seed,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
4,TFT,0.05,common_field,Joss (0.9),2000000000089,1.85,1.975,0.325,0.3,0.025
4,TFT,0.05,common_field,Joss (0.9),2000000000090,1.9625,1.9,0.3125,0.325,0.025
4,TFT,0.05,common_field,Joss (0.9),2000000000091,2.4375,2.4375,0.575,0.575,0.2875
4,TFT,0.05,common_field,Joss (0.9),2000000000092,1.7125,1.8375,0.2875,0.2625,0.05
4,TFT,0.05,common_field,Joss (0.9),2000000000093,2.55,2.425,0.5125,0.5375,0.0875
4,TFT,0.05,common_field,Joss (0.9),2000000000094,1.6875,1.75,0.2625,0.25,0.05
4,TFT,0.05,common_field,Joss (0.9),2000000000095,2.15,2.0875,0.4375,0.45,0.2125
4,TFT,0.05,common_field,Joss (0.9),2000000000096,1.625,1.75,0.275,0.25,0.1
4,TFT,0.05,common_field,Joss (0.9),2000000000097,2.0125,2.2,0.425,0.3875,0.1125
4,TFT,0.05,common_field,Joss (0.9),2000000000098,2.4375,2.5625,0.575,0.55,0.1875
4,TFT,0.05,common_field,Joss (0.9),2000000000099,1.475,1.6,0.2375,0.2125,0.1375
4,TFT,0.05,common_field,Random (0.5),2000000000080,2.2625,2.2,0.4875,0.5,0.25
4,TFT,0.05,common_field,Random (0.5),2000000000081,2.2875,2.2875,0.5125,0.5125,0.25
4,TFT,0.05,common_field,Random (0.5),2000000000082,2.3,2.175,0.4875,0.5125,0.2625
4,TFT,0.05,common_field,Random (0.5),2000000000083,2.275,2.275,0.525,0.525,0.3
4,TFT,0.05,common_field,Random (0.5),2000000000084,2.4375,2.25,0.5125,0.55,0.25
4,TFT,0.05,common_field,Random (0.5),2000000000085,2.325,2.5125,0.6,0.5625,0.325
4,TFT,0.05,common_field,Random (0.5),2000000000086,2.35,2.4125,0.5625,0.55,0.2875
4,TFT,0.05,common_field,Random (0.5),2000000000087,2.325,2.3875,0.5625,0.55,0.3125
4,TFT,0.05,common_field,Random (0.5),2000000000088,2.1375,2.2625,0.5,0.475,0.2625
4,TFT,0.05,common_field,Random (0.5),2000000000089,2.1375,2.075,0.4375,0.45,0.225
4,TFT,0.05,common_field,Random (0.5),2000000000090,2.325,2.325,0.5375,0.5375,0.2875
4,TFT,0.05,common_field,Random (0.5),2000000000091,2.3,2.4875,0.6,0.5625,0.35
4,TFT,0.05,common_field,Random (0.5),2000000000092,2.1875,2.375,0.525,0.4875,0.2375
4,TFT,0.05,common_field,Random (0.5),2000000000093,2.3,2.3625,0.5375,0.525,0.2625
4,TFT,0.05,common_field,Random (0.5),2000000000094,2.0625,2.3125,0.475,0.425,0.1625
4,TFT,0.05,common_field,Random (0.5),2000000000095,2.35,2.35,0.55,0.55,0.3
4,TFT,0.05,common_field,Random (0.5),2000000000096,2.25,2.4375,0.5625,0.525,0.2875
4,TFT,0.05,common_field,Random (0.5),2000000000097,2.5,2.3125,0.55,0.5875,0.3
4,TFT,0.05,common_field,Random (0.5),2000000000098,2.2375,2.2375,0.5,0.5,0.2625
4,TFT,0.05,common_field,Random (0.5),2000000000099,2.1,2.1,0.4375,0.4375,0.2125
4,TFT,0.05,common_field,Tester,2000000000080,1.2,1.325,0.1125,0.0875,0.0375
4,TFT,0.05,common_field,Tester,2000000000081,1.2,1.3875,0.125,0.0875,0.025
4,TFT,0.05,common_field,Tester,2000000000082,0.975,1.4125,0.1125,0.025,0.0125
4,TFT,0.05,common_field,Tester,2000000000083,1.1,1.2875,0.0875,0.05,0.0125
4,TFT,0.05,common_field,Tester,2000000000084,1.1125,1.3625,0.1125,0.0625,0.025
4,TFT,0.05,common_field,Tester,2000000000085,1.05,1.3,0.0875,0.0375,0.0125
4,TFT,0.05,common_field,Tester,2000000000086,1.1625,1.225,0.075,0.0625,0.0125
4,TFT,0.05,common_field,Tester,2000000000087,1.0625,1.25,0.075,0.0375,0.0125
4,TFT,0.05,common_field,Tester,2000000000088,2.0875,2.0875,0.4,0.4,0.1125
4,TFT,0.05,common_field,Tester,2000000000089,2.725,2.6625,0.725,0.7375,0.5
4,TFT,0.05,common_field,Tester,2000000000090,1.1,1.6,0.175,0.075,0.025
4,TFT,0.05,common_field,Tester,2000000000091,2.3875,2.3875,0.5625,0.5625,0.3
4,TFT,0.05,common_field,Tester,2000000000092,1.125,1.5,0.15,0.075,0.025
4,TFT,0.05,common_field,Tester,2000000000093,1.0875,1.4625,0.1375,0.0625,0.025
4,TFT,0.05,common_field,Tester,2000000000094,1.1125,1.3625,0.1125,0.0625,0.025
4,TFT,0.05,common_field,Tester,2000000000095,1.0625,1.25,0.075,0.0375,0.0125
4,TFT,0.05,common_field,Tester,2000000000096,1.3125,1.375,0.125,0.1125,0.0125
4,TFT,0.05,common_field,Tester,2000000000097,1.1,1.475,0.1375,0.0625,0.0125
4,TFT,0.05,common_field,Tester,2000000000098,1.1375,1.1375,0.05,0.05,0.0125
4,TFT,0.05,common_field,Tester,2000000000099,1.175,1.425,0.1375,0.0875,0.0375
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000080,2.125,2.25,0.475,0.45,0.2
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000081,2.3875,2.325,0.5625,0.575,0.35
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000082,2.325,2.2,0.5,0.525,0.275
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000083,2.325,2.2,0.5,0.525,0.275
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000084,2.5375,2.5375,0.6875,0.6875,0.525
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000085,2.8875,2.8875,0.9125,0.9125,0.85
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000086,2.65,2.7125,0.8,0.7875,0.7
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000087,2.475,2.4125,0.625,0.6375,0.45
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000088,2.3875,2.2,0.5125,0.55,0.3
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000089,2.25,2.375,0.55,0.525,0.3
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000090,2.375,2.125,0.4875,0.5375,0.2875
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000091,2.375,2.375,0.5875,0.5875,0.3875
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000092,2.55,2.3625,0.625,0.6625,0.475
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000093,2.2375,2.3,0.5125,0.5,0.25
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000094,2.4625,2.525,0.675,0.6625,0.5125
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000095,2.4125,2.5375,0.6625,0.6375,0.475
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000096,2.6375,2.575,0.725,0.7375,0.5875
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000097,2.275,2.525,0.625,0.575,0.4
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000098,2.5375,2.6,0.7125,0.7,0.55
4,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000099,2.25,2.375,0.5375,0.5125,0.2625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000080,3.05,2.8625,0.9375,0.975,0.9125
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000081,2.9625,2.8375,0.9,0.925,0.8375
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000082,3.125,2.75,0.9,0.975,0.875
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000083,3.0125,2.8875,0.9375,0.9625,0.9
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000084,3.0375,2.85,0.925,0.9625,0.8875
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000085,3.075,2.8875,0.9625,1.0,0.9625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000086,2.975,2.975,0.975,0.975,0.95
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000087,2.9875,2.8625,0.9125,0.9375,0.85
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000088,3.05,2.7375,0.875,0.9375,0.825
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000089,2.9875,2.8,0.875,0.9125,0.7875
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000090,3.15,2.7125,0.8875,0.975,0.8625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000091,2.975,2.85,0.9125,0.9375,0.8625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000092,2.9875,2.8,0.9,0.9375,0.8625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000093,3.0875,2.775,0.9,0.9625,0.8625
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000094,3.05,2.8625,0.9375,0.975,0.9125
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000095,3.0125,2.8875,0.9375,0.9625,0.9
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000096,3.0125,2.825,0.9,0.9375,0.8375
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000097,3.1125,2.8,0.925,0.9875,0.9125
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000098,2.9875,2.925,0.95,0.9625,0.9125
4,TFT,0.05,ALLC,Memory-1(ALLC),2000000000099,3.0125,2.825,0.9,0.9375,0.8375
4,TFT,0.05,self,Memory-1(TFT),2000000000080,2.7375,2.675,0.7125,0.725,0.45
4,TFT,0.05,self,Memory-1(TFT),2000000000081,1.7125,1.65,0.2625,0.275,0.125
4,TFT,0.05,self,Memory-1(TFT),2000000000082,2.3,2.3,0.5125,0.5125,0.2375
4,TFT,0.05,self,Memory-1(TFT),2000000000083,2.3375,2.275,0.4625,0.475,0.1
4,TFT,0.05,self,Memory-1(TFT),2000000000084,2.825,2.825,0.85,0.85,0.725
4,TFT,0.05,self,Memory-1(TFT),2000000000085,2.975,2.975,0.975,0.975,0.95
4,TFT,0.05,self,Memory-1(TFT),2000000000086,2.4875,2.55,0.6875,0.675,0.525
4,TFT,0.05,self,Memory-1(TFT),2000000000087,2.375,2.4375,0.6,0.5875,0.375
4,TFT,0.05,self,Memory-1(TFT),2000000000088,2.025,2.025,0.4,0.4,0.175
4,TFT,0.05,self,Memory-1(TFT),2000000000089,2.725,2.7875,0.7625,0.75,0.5125
4,TFT,0.05,self,Memory-1(TFT),2000000000090,2.675,2.8,0.75,0.725,0.475
4,TFT,0.05,self,Memory-1(TFT),2000000000091,2.05,1.925,0.35,0.375,0.1
4,TFT,0.05,self,Memory-1(TFT),2000000000092,1.6375,1.6375,0.25,0.25,0.1125
4,TFT,0.05,self,Memory-1(TFT),2000000000093,1.775,1.9,0.3375,0.3125,0.1375
4,TFT,0.05,self,Memory-1(TFT),2000000000094,2.675,2.6125,0.6625,0.675,0.3625
4,TFT,0.05,self,Memory-1(TFT),2000000000095,2.6125,2.675,0.675,0.6625,0.3625
4,TFT,0.05,self,Memory-1(TFT),2000000000096,1.55,1.55,0.2125,0.2125,0.0875
4,TFT,0.05,self,Memory-1(TFT),2000000000097,2.2625,2.1375,0.425,0.45,0.1125
4,TFT,0.05,self,Memory-1(TFT),2000000000098,2.9125,2.975,0.95,0.9375,0.8875
4,TFT,0.05,self,Memory-1(TFT),2000000000099,1.7375,1.7375,0.3,0.3,0.1625
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000080,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000081,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000082,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000083,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000084,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000085,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000086,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000087,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000088,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000089,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000090,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000091,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000092,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000093,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000094,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000095,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000096,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000097,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000098,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000099,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000080,0.9375,1.25,0.0625,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000081,0.875,1.5,0.125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000082,0.8375,1.65,0.1625,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000083,0.9125,1.35,0.0875,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000084,0.8875,1.45,0.1125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000085,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000086,0.8875,1.45,0.1125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000087,0.875,1.5,0.125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000088,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000089,0.8875,1.45,0.1125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000090,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000091,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000092,0.8625,1.55,0.1375,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000093,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000094,0.9,1.4,0.1,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000095,0.85,1.6,0.15,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000096,0.925,1.3,0.075,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000097,0.8375,1.65,0.1625,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000098,0.8125,1.75,0.1875,0.0,0.0
4,GTFT(0.1),0.0,common_field,Always Defect,2000000000099,0.8875,1.45,0.1125,0.0,0.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000080,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000081,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000082,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000083,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000084,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000085,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000086,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000087,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000088,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000089,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000090,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000091,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000092,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000093,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000094,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000095,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000096,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000097,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000098,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Grudger,2000000000099,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000080,2.3625,2.55,0.6,0.5625,0.2875
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000081,2.1,2.4125,0.5875,0.525,0.4125
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000082,2.5625,2.8125,0.725,0.675,0.4125
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000083,2.425,2.675,0.65,0.6,0.325
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000084,2.1,2.475,0.525,0.45,0.175
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000085,2.35,2.6,0.6875,0.6375,0.5125
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000086,2.2125,2.4625,0.525,0.475,0.1625
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000087,2.5,2.6875,0.6625,0.625,0.3375
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000088,2.1125,2.3625,0.4875,0.4375,0.15
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000089,2.0875,2.4,0.5375,0.475,0.275
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000090,2.3375,2.5875,0.5625,0.5125,0.15
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000091,2.2375,2.3625,0.4625,0.4375,0.05
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000092,2.025,2.4,0.5125,0.4375,0.2125
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000093,1.9,2.0875,0.425,0.3875,0.225
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000094,2.425,2.675,0.6875,0.6375,0.4375
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000095,2.8,2.925,0.875,0.85,0.725
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000096,2.225,2.35,0.5125,0.4875,0.2125
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000097,2.5,2.875,0.775,0.7,0.525
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000098,2.4375,2.75,0.675,0.6125,0.3375
4,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000099,2.075,2.5125,0.525,0.4375,0.15
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000080,2.1375,2.325,0.5,0.4625,0.2125
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000081,2.275,2.525,0.5875,0.5375,0.2875
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000082,2.25,2.5,0.5625,0.5125,0.2375
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000083,2.225,2.4125,0.5625,0.525,0.3125
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000084,2.3,2.7375,0.6625,0.575,0.3375
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000085,2.3,2.4875,0.575,0.5375,0.275
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000086,2.2125,2.5875,0.6375,0.5625,0.4
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000087,2.1875,2.5,0.5875,0.525,0.325
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000088,2.175,2.425,0.55,0.5,0.275
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000089,2.05,2.425,0.5375,0.4625,0.2625
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000090,2.05,2.3,0.4875,0.4375,0.2125
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000091,2.1375,2.575,0.5875,0.5,0.275
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000092,2.075,2.325,0.4875,0.4375,0.1875
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000093,2.1875,2.3125,0.5,0.475,0.2125
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000094,2.1375,2.2625,0.5,0.475,0.2625
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000095,2.175,2.55,0.6125,0.5375,0.3625
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000096,2.0625,2.3125,0.5,0.45,0.2375
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000097,2.1875,2.5,0.5875,0.525,0.325
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000098,2.2,2.7,0.6375,0.5375,0.3125
4,GTFT(0.1),0.0,common_field,Random (0.5),2000000000099,1.975,2.2875,0.5,0.4375,0.275
4,GTFT(0.1),0.0,common_field,Tester,2000000000080,0.9625,1.275,0.075,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000081,0.9,1.525,0.1375,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000082,0.8625,1.675,0.175,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000083,0.9375,1.375,0.1,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000084,0.9125,1.475,0.125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000085,0.925,1.425,0.1125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000086,0.9125,1.475,0.125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000087,0.9,1.525,0.1375,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000088,0.925,1.425,0.1125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000089,0.9125,1.475,0.125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000090,0.9375,1.375,0.1,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000091,0.925,1.425,0.1125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000092,0.8875,1.575,0.15,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000093,0.925,1.425,0.1125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000094,0.925,1.425,0.1125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000095,0.875,1.625,0.1625,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000096,0.95,1.325,0.0875,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000097,0.875,1.625,0.1625,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000098,0.8375,1.775,0.2,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Tester,2000000000099,0.9125,1.475,0.125,0.0125,0.0125
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000080,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000081,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000082,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000083,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000084,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000085,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000086,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000087,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000088,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000089,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000090,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000091,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000092,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000093,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000094,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000095,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000096,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000097,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000098,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000099,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000080,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000081,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000082,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000083,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000084,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000085,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000086,3.0,3.0,1.0,1.0,1.0
4,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000087,3.0,3.0,1.0,1.0,1.0
